,comment,cl_comment,wordlist,emojis,sent_num,sent,user,mentioned,likes
2148,😍, ,[],😍,0.6779367825129737,neu,kaikysilvv, ,0
2149,😍😍🔥, ,[],😍😍🔥,0.49855283708750214,neu,mlaguzimregge, ,0
2150,Muito beleza❤️😍,muito beleza,"['muito', 'beleza']",❤😍,0.35600593475867826,neu,ste_fanyarteaga, ,0
2151,Where can I get this gorgeous  nitey,get gorgeou nitey,"['get', 'gorgeou', 'nitey']", ,0.0,neu,meriel_forever, ,0
2152,W͜͡o͜͡w͜͡,wow,['wow'], ,0.5859,pos,rtr_manoj_i_love_you_maa_papa, ,0
2153,❤️, ,[],❤,0.7460869565217392,neu,hendra.utama.1800, ,0
2154,Nice look,nice look,"['nice', 'look']", ,0.4215,pos,geldastrologie, ,0
2155,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,mariansebastian76, ,0
2156,Hiii,hiii,['hiii'], ,0.0,neu,ramu__yadav_1111, ,0
2157,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,isaakdag72, ,0
2158,"I’m gonna bet, she’s having a baby girl in December 😌",gon na bet babi girl decemb,"['gon', 'na', 'bet', 'babi', 'girl', 'decemb']",😌,0.06917293233082707,neu,salmamezza, ,0
2159,😍😍😍_$$60000, ,[],😍😍😍,0.6779367825129737,neu,gera_ferr3, ,0
2160,Most beautiful woman in world,beauti woman world,"['beauti', 'woman', 'world']", ,0.0,neu,roland.barnes.16, ,0
2161,رووووعة, ,[], ,0.0,neu,heshamabuomer129, ,0
2162,Q beautiful these love,q beauti love,"['q', 'beauti', 'love']", ,0.6369,pos,jaimeantonio.calero.7, ,0
2163,https://youtube.com/shorts/YX10EkVF7R4?feature=share, ,[], ,0.0,neu,zivaah2, ,0
2164,Get it Kourtney 🔥🔥🔥🔥 hot momma,get kourtney hot momma,"['get', 'kourtney', 'hot', 'momma']",🔥🔥🔥🔥,0.06989247311827955,neu,gonzalezmichelle740, ,0
2165,What a Wonderfully made❤️❤️😍,wonder made,"['wonder', 'made']",❤❤😍,0.43402213911129045,neu,enomaezekiel, ,0
2166,Suppr,suppr,['suppr'], ,0.0,neu,70577_04424, ,0
2167,@kourtneykardash please help in saving women and child of Palestine 😢🇵🇸,pleas help save women child palestin,"['pleas', 'help', 'save', 'women', 'child', 'palestin']",😢,0.6091822239176045,pos,kadet_bawang,kourtneykardash ,0
2168,@wiersmaeelco op de 2e foto eet ze Double FF,op de e foto eet ze doubl ff,"['op', 'de', 'e', 'foto', 'eet', 'ze', 'doubl', 'ff']", ,0.4215,pos,the_ejay_,wiersmaeelco ,0
2169,@the_ejay_ heerlijk 🤤,heerlijk,['heerlijk'],🤤,0.0,neu,eelco_wiersma,the_ejay_ ,0
2170,😍❤️, ,[],😍❤,0.7120118695173565,neu,6985monu, ,0
2171,"@kourtneykardash are these clues?? Are you pregnant with a girl, due in December??🤔💕",clue pregnant girl due decemb,"['clue', 'pregnant', 'girl', 'due', 'decemb']",🤔💕,0.10548611111111111,neu,mrsd0214,kourtneykardash ,0
2172,Beautiful in pink❤️❤️❤️,beauti pink,"['beauti', 'pink']",❤❤❤,0.4476521739130435,neu,nani9826, ,0
2173,❤️🙌🔥👏👏🔥🔥😢😍😍❤️😢❤️❤️❤️, ,[],❤🙌🔥👏👏🔥🔥😢😍😍❤😢❤❤❤,0.4747023452267473,neu,sugay.nugroho.14, ,0
2174,I really appreciate all her efforts with the little investment of $500 with joy all over me after withdrawing $6000 through the help of @lenpath6,realli appreci effort littl invest joy withdraw help,"['realli', 'appreci', 'effort', 'littl', 'invest', 'joy', 'withdraw', 'help']", ,0.7579,pos,loganjackson320,lenpath6 ,0
2175,Bolo,bolo,['bolo'], ,0.0,neu,rahul__dada__ji__7067, ,0
2176,So what you are saying is you are pregnant with a little girl?,say pregnant littl girl,"['say', 'pregnant', 'littl', 'girl']", ,0.0,neu,aveybaby08, ,0
2177,Hay,hay,['hay'], ,0.0,neu,rahul__dada__ji__7067, ,0
2178,Babe 🔥🔥🔥,babe,['babe'],🔥🔥🔥,0.10483870967741932,neu,frabelenfleur, ,0
2179,👏👏👏👏, ,[],👏👏👏👏,0.5205479452054794,neu,sourojeetbakali, ,0
2180,❤️, ,[],❤,0.7460869565217392,neu,vijay.dhuri.92351, ,0
2181,Wow,wow,['wow'], ,0.5859,pos,robertezkims, ,0
2182,2nd pic is 🔥🔥🔥,nd pic,"['nd', 'pic']",🔥🔥🔥,0.08387096774193546,neu,racheeduzit, ,0
2183,inbox for a tamarly stone inbox,inbox tamarli stone inbox,"['inbox', 'tamarli', 'stone', 'inbox']", ,0.0,neu,felix.adedeji.92, ,0
2184,"Pregnant with a girl , due in December..........?",pregnant girl due decemb,"['pregnant', 'girl', 'due', 'decemb']", ,0.0,neu,cecedamodel85, ,0
2185,Hi 💗💗💗💗💗💗,hi,['hi'],💗💗💗💗💗💗,0.5649350649350648,neu,dannybaidanny, ,1
2186,🔥🔥, ,[],🔥🔥,0.1397849462365591,neu,vinuprasad83, ,0
2187,❤️❤️❤️❤️, ,[],❤❤❤❤,0.7460869565217392,neu,crystalzenofficial, ,0
2188,❤️😍, ,[],❤😍,0.7120118695173565,neu,aknssnbxjsjzb, ,0
2189,😍, ,[],😍,0.6779367825129737,neu,kadominant900, ,0
2190,Hii,hii,['hii'], ,0.0,neu,saifikhali, ,0
2191,Send me your date of birth i solved your problem with in 72 hours 101%guranted solution🤞🤙 Whatsapp No.+91-9351206801,send date birth solv problem hour gurant solut whatsapp no,"['send', 'date', 'birth', 'solv', 'problem', 'hour', 'gurant', 'solut', 'whatsapp', 'no']",🤞🤙,-0.5994,neg,devdattguru, ,0
2192,🔥🔥 skinny girls can eat burgers too ❤️❤️,skinni girl eat burger,"['skinni', 'girl', 'eat', 'burger']",🔥🔥❤❤,0.22146797568957458,neu,cstylesyou, ,0
2193,Sxcy,sxci,['sxci'], ,0.0,neu,qweryuhvvc_hhjhvv, ,0
2194,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏, ,[],👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,0.5205479452054795,neu,bena.juliana, ,1
2195,🖕🖕🖕🖕🖕🖕🖕🖕, ,[],🖕🖕🖕🖕🖕🖕🖕🖕,0.0,neu,banri60, ,0
2196,🔥💫, ,[],🔥💫,0.32609082022571756,neu,goodarziardalan, ,0
2197,❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤,0.7460869565217392,neu,grekov8181, ,0
2198,Oi bom dia quem puder me ajudar me chama!,oi bom dia quem puder ajudar chama,"['oi', 'bom', 'dia', 'quem', 'puder', 'ajudar', 'chama']", ,0.0,neu,quajshdbakaka, ,0
2199,So beautiful,beauti,['beauti'], ,0.0,neu,_christerryfx, ,0
2200,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,timh6, ,0
2201,❤️, ,[],❤,0.7460869565217392,neu,khalidkhalid5904, ,0
2202,Hii,hii,['hii'], ,0.0,neu,r.1.5_king_me, ,0
2203,❤️, ,[],❤,0.7460869565217392,neu,saidakhmad8575, ,0
2204,Kdıf😂😂😂😂😂😂😂😂,kdf,['kdf'],😂😂😂😂😂😂😂😂,0.1964163589112296,neu,mer.ve4919, ,0
2205,Aga bune d o demleme jgueprjrhjıorj pıuuuuuh kkfjks,aga bune demlem jgueprjrhjorj puuuuuh kkfjk,"['aga', 'bune', 'demlem', 'jgueprjrhjorj', 'puuuuuh', 'kkfjk']", ,0.0,neu,mer.ve4919, ,0
2206,Pink 182 @kourtneykardash @travisbarker,pink,['pink'], ,0.0,neu,mazdan96,kourtneykardash travisbarker ,0
2207,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,mahirshah378, ,0
2208,Mama ga da intai gate,mama ga da intai gate,"['mama', 'ga', 'da', 'intai', 'gate']", ,0.0,neu,alika.aza.33, ,0
2209,Красоточка🔥, ,[],🔥,0.1397849462365591,neu,konshina67, ,0
2210,Be honest do I have the potential to be the hardest rapper out of Atlanta... or am I tripping 🤔,honest potenti hardest rapper atlanta trip,"['honest', 'potenti', 'hardest', 'rapper', 'atlanta', 'trip']",🤔,0.5106,pos,officialmontay, ,0
2211,Too see thru.,see thru,"['see', 'thru']", ,0.0,neu,golobhelmer, ,0
2212,Hot Nighty look...skimpier the better...kidding..looks good,hot nighti look skimpier better kid look good,"['hot', 'nighti', 'look', 'skimpier', 'better', 'kid', 'look', 'good']", ,0.7003,pos,rayragenious7, ,0
2213,So good,good,['good'], ,0.4404,pos,m.fraz6, ,0
2214,🔥🔥, ,[],🔥🔥,0.1397849462365591,neu,iq17000, ,0
2215,🇮🇳, ,[], ,0.0,neu,coo_lhafiz, ,0
2216,I am sugar dad,sugar dad,"['sugar', 'dad']", ,0.0,neu,coo_lhafiz, ,0
2217,I can be sugar dad,sugar dad,"['sugar', 'dad']", ,0.0,neu,coo_lhafiz, ,0
2218,H❤️❤️i,hi,['hi'],❤❤,0.4973913043478261,neu,sdilbag_97281, ,0
2219,Superrr pink👌👌👌👌👌👍🏻,superrr pink,"['superrr', 'pink']",👌👌👌👌👌👍🏻,0.41761472077006057,neu,sanjaychauhanmzp9, ,0
2220,❤️😮, ,[],❤😮,0.5119323671497584,neu,alberto.ozan.758, ,0
2221,Hi,hi,['hi'], ,0.0,neu,guddu.baghel.710, ,0
2222,❤️, ,[],❤,0.7460869565217392,neu,khalidkhalid5904, ,0
2223,Bom dia tudo bem,bom dia tudo bem,"['bom', 'dia', 'tudo', 'bem']", ,0.0,neu,marcosmore839, ,0
2224,Super❤️,super,['super'],❤,0.6727434782608697,pos,jjosephmukendi993, ,0
2225,🥰, ,[],🥰,0.0,neu,blz_mariaa_lu, ,0
2226,😍بوس, ,[],😍,0.6779367825129737,neu,selna126, ,0
2227,hi,hi,['hi'], ,0.0,neu,damisa.j, ,0
2228,Hi,hi,['hi'], ,0.0,neu,shanusalman4389, ,0
2229,"Her kids must be proud, not",kid must proud not,"['kid', 'must', 'proud', 'not']", ,0.4767,pos,mickeyminnie02, ,0
2230,Wow wonderful figure 💋,wow wonder figur,"['wow', 'wonder', 'figur']",💋,0.6127901226158038,pos,javedsh98, ,1
2231,Hay,hay,['hay'], ,0.0,neu,abhishek__3737, ,0
2232,❤️😍❤️😍❤️😍❤️😍❤️, ,[],❤😍❤😍❤😍❤😍❤,0.7157979902956212,neu,f123a333, ,0
2233,You are beautiful 😍😍😍,beauti,['beauti'],😍😍😍,0.5084525868847303,neu,benj_amin399, ,0
2234,"Yeah ,I know that feeling.  When you can afford liposuctions you can eat whatever you want 😂 ..,otherwise, you not going to eat burgers. ,trust me 🐄😉😂🤣",yeah know feel afford liposuct eat whatev want otherwis not go eat burger trust,"['yeah', 'know', 'feel', 'afford', 'liposuct', 'eat', 'whatev', 'want', 'otherwis', 'not', 'go', 'eat', 'burger', 'trust']",😂🐄😉😂🤣,0.6135354695114309,pos,evelincool_eve1, ,0
2235,😍, ,[],😍,0.6779367825129737,neu,prempm9, ,0
2236,ISRAEL FOREVER 🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱,israel forev,"['israel', 'forev']", ,0.0,neu,saritush1982, ,0
2237,Is this a hint of pregnancy?,hint pregnanc,"['hint', 'pregnanc']", ,0.0,neu,melsierrarealtor, ,0
2238,Hot aff🔥🔥🔥,hot aff,"['hot', 'aff']",🔥🔥🔥,0.08387096774193546,neu,malang_mangpor, ,0
2239,Hii,hii,['hii'], ,0.0,neu,debnatharaja386, ,0
2240,Wow,wow,['wow'], ,0.5859,pos,lover_thmore, ,0
2241,@kourtneykardash ..I’ll tell you what pretty lady that damn @shannamoakler is jealous af over u and Travis’s relationship..he left her how many years ago?...and practically everyday she has something to say about you two in the news..she’s obsessed and jealous (it’s kinda scary her obsession)...I bet her poor boyfriend is going through hell with her fixation of you...smh...go easy on her Kourt..she obviously can’t handle it..and be careful..❤️,tell pretti ladi damn jealou af u travi relationship left mani year ago practic everyday someth say two news obsess jealou kinda scari obsess bet poor boyfriend go hell fixat smh go easi kourt obvious handl care,"['tell', 'pretti', 'ladi', 'damn', 'jealou', 'af', 'u', 'travi', 'relationship', 'left', 'mani', 'year', 'ago', 'practic', 'everyday', 'someth', 'say', 'two', 'news', 'obsess', 'jealou', 'kinda', 'scari', 'obsess', 'bet', 'poor', 'boyfriend', 'go', 'hell', 'fixat', 'smh', 'go', 'easi', 'kourt', 'obvious', 'handl', 'care']",❤,-0.8664187643020596,neg,wellskathy_jo,kourtneykardash shannamoakler ,1
2242,Call me 9398208852,call,['call'], ,0.0,neu,ganapathi5401, ,0
2243,Hi,hi,['hi'], ,0.0,neu,ganapathi5401, ,0
2244,H,h,['h'], ,0.0,neu,ganapathi5401, ,0
2245,❤️❤️❤️, ,[],❤❤❤,0.7460869565217392,neu,danie_laeylin, ,0
2246,😍😍😍😍, ,[],😍😍😍😍,0.6779367825129737,neu,esmaeilhami1399, ,0
2247,The besttt🔥,besttt,['besttt'],🔥,0.06989247311827955,neu,mellanyconnoroff, ,0
2248,"coitada deve ter dado caro no vestido, todo transparente",coitada deve ter dado caro no vestido todo transparent,"['coitada', 'deve', 'ter', 'dado', 'caro', 'no', 'vestido', 'todo', 'transparent']", ,-0.296,neu,a.ymee, ,0
2249,It’s over, ,[], ,0.0,neu,bunnywestie123, ,0
2250,Hot!,hot,['hot'], ,0.0,neu,balter9, ,0
2251,❤️❤️, ,[],❤❤,0.7460869565217392,neu,ranjhar005, ,0
2252,🙌, ,[],🙌,0.5604249667994687,neu,xulucristian, ,0
2253,Partida ❤️,partida,['partida'],❤,0.3730434782608696,neu,cama.1721, ,0
2254,https://instagram.com/anamika.rohilla?utm_medium=copy_link, ,[], ,0.0,neu,anamika.rohilla, ,1
2255,🇱 🇮 🇰 🇪 🇮 🇹DM us @real_fit_model,dm us,"['dm', 'us']", ,0.0,neu,mj_fit_model09,real_fit_model ,0
2256,🔥🔥🔥, ,[],🔥🔥🔥,0.1397849462365591,neu,chocolate._.lover3, ,0
2257,Hy,hy,['hy'], ,0.0,neu,mohmmad.muneeb, ,0
2258,Beautiful,beauti,['beauti'], ,0.0,neu,mohmmad.muneeb, ,0
2259,Beautiful,beauti,['beauti'], ,0.0,neu,mohmmad.muneeb, ,0
2260,❤️❤️❤️❤️❤️🙌🙌🙌🙌🙌😍😍, ,[],❤❤❤❤❤🙌🙌🙌🙌🙌😍😍,0.6573694318026654,neu,angelov2035, ,0
2261,❤️, ,[],❤,0.7460869565217392,neu,raj.ali070381, ,0
2262,Uau,uau,['uau'], ,0.0,neu,rafpaelagodois, ,0
2263,👏👏, ,[],👏👏,0.5205479452054794,neu,pander_fort, ,0
2264,🙄, ,[],🙄,0.0,neu,zot__10, ,0
2265,Wah,wah,['wah'], ,0.0,neu,ahmadbutt5265, ,0
2266,👏, ,[],👏,0.5205479452054794,neu,michael.madugu.9, ,0
2267,❤️rqhsujkpgddhgkkdedsh,rqhsujkpgddhgkkdedsh,['rqhsujkpgddhgkkdedsh'],❤,0.3730434782608696,neu,roxasjared, ,0
2268,Ufgsogdqdabxjdofdvdjagdp,ufgsogdqdabxjdofdvdjagdp,['ufgsogdqdabxjdofdvdjagdp'], ,0.0,neu,roxasjared, ,1
2269,bonjour,bonjour,['bonjour'], ,0.0,neu,haroun.mahamat.77128, ,0
2270,Nice boobs,nice boob,"['nice', 'boob']", ,0.4215,pos,khanasif28124, ,0
2271,ur pregnant,ur pregnant,"['ur', 'pregnant']", ,0.0,neu,valentinaxabril, ,0
2272,😮, ,[],😮,0.2777777777777778,neu,goldkhensok, ,0
2273,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤❤❤❤❤,0.7460869565217391,neu,kisncnd, ,0
2274,Man 😍😍😍😍,man,['man'],😍😍😍😍,0.542349426010379,neu,mikediego6198, ,0
2275,Quero comer,quero comer,"['quero', 'comer']", ,0.0,neu,aparecido5469, ,0
2276,Wait wait is this old pic???????,wait wait old pic,"['wait', 'wait', 'old', 'pic']", ,0.0,neu,becker.lauren, ,0
2277,هلو, ,[], ,0.0,neu,lslwhbwd, ,0
2278,Bilbo his uhh abuse caucus,bilbo uhh abus caucu,"['bilbo', 'uhh', 'abus', 'caucu']", ,0.0,neu,kisncnd, ,0
2279,Hi,hi,['hi'], ,0.0,neu,ankitmp89, ,0
2280,🇵🇸🇵🇸🇵🇸, ,[], ,0.0,neu,lainfinity28, ,0
2281,Natural girl❤️,natur girl,"['natur', 'girl']",❤,0.24869565217391304,neu,sandraadudhala, ,0
2282,❤️, ,[],❤,0.7460869565217392,neu,nanakuafri, ,0
2283,Hello,hello,['hello'], ,0.0,neu,pauljohnson4688, ,0
2284,#gazaunderattack,gazaunderattack,['gazaunderattack'], ,0.0,neu,beautiful_soul_here, ,0
2285,جميل❤️❤️❤️❤️❤️❤️❤️, ,[],❤❤❤❤❤❤❤,0.7460869565217392,neu,lkbysy8396, ,0
2286,Hi,hi,['hi'], ,0.0,neu,basavarj_mk, ,0
2287,You are so beautiful,beauti,['beauti'], ,0.0,neu,princecona, ,0
2288,Hola,hola,['hola'], ,0.0,neu,joseme141, ,0
2289,Nice,nice,['nice'], ,0.4215,pos,jaykumar.thakur.96780, ,0
2290,LBLBLBLBLBLB,lblblblblblb,['lblblblblblb'], ,0.0,neu,stion_jane, ,0
2291,Number,number,['number'], ,0.0772,neu,karannayaksahab, ,0
2292,Hi,hi,['hi'], ,0.0,neu,yarelisperezcicilia, ,0
2293,😂😂😂😂😂, ,[],😂😂😂😂😂,0.2209684037751333,neu,princessgagarino03, ,0
2294,"@kourtneykardash please, support and help for 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",pleas support help,"['pleas', 'support', 'help']", ,0.6597,pos,info_vaksin22,kourtneykardash ,0
2295,Dm for fun girls & boys 😍😍😍,dm fun girl boy,"['dm', 'fun', 'girl', 'boy']",😍😍😍,0.5823157639341316,pos,priyankachaudhary520, ,0
2296,#gazaunderattack 🇵🇸🇵🇸,gazaunderattack,['gazaunderattack'], ,0.0,neu,beautiful_soul_here, ,0
2297,😍😍😍😍😍😍, ,[],😍😍😍😍😍😍,0.6779367825129737,neu,priyankachaudhary520, ,0
2298,Did you really eat that cheeseburger?🍔 😄,realli eat cheeseburg,"['realli', 'eat', 'cheeseburg']",🍔😄,0.14154915184958103,neu,snapcacklepop, ,0
2299,Sweet,sweet,['sweet'], ,0.4588,pos,george.phillips.5036459, ,0
2300,Hy,hy,['hy'], ,0.0,neu,adeel.mehar.90, ,0
2301,❤️❤️🔥🔥, ,[],❤❤🔥🔥,0.4429359513791491,neu,black.heart_7200, ,0
2302,Miss girl. I see dem nips. #blessed. 😂,miss girl see dem nip bless,"['miss', 'girl', 'see', 'dem', 'nip', 'bless']",😂,0.2852812005393047,neu,melanieeeeeee20, ,0
2303,Gjjbgg🔥fszy,gjjbggfszi,['gjjbggfszi'],🔥,0.06989247311827955,neu,akirachibachiba, ,0
2304,Aida,aida,['aida'], ,0.0,neu,akirachibachiba, ,0
2305,Mariyage,mariyag,['mariyag'], ,0.0,neu,akirachibachiba, ,0
2306,😮😮, ,[],😮😮,0.2777777777777778,neu,iwan.satria.7311, ,0
2307,❤️❤️, ,[],❤❤,0.7460869565217392,neu,arturohernandez0824, ,0
2308,много си секси, ,[], ,0.0,neu,rosen_talismana, ,0
2309,❤️, ,[],❤,0.7460869565217392,neu,yasmina_arich, ,0
2310,Hotty,hotti,['hotti'], ,0.0,neu,sharma.7449, ,0
2311,❤️, ,[],❤,0.7460869565217392,neu,jbrsbr660, ,0
2312,"*MAÎTRE MARABOUT hounnon djogbe*
*WhatsApp : +229-98-53-66-22
*NB: MULTIPLICATION D'ARGENT RAPIDE SANS CONSÉQUENCE*
*Le branchement d'argent ne du que 15 munite via  MTN, Moov, orange money*
🧧 *10.000 multiplie 100.000*
🧧 *20.000 multiplie 200.000*
🧧 *30.000 multiplie 300.000*
🧧 *40.000 multiplie 400.000*
🧧 *50.000 multiplie 500.000*
🧧 *60.000 multiplie 600.000*
🧧 *70.000 multiplie 700.000*
🧧 *80.000 multiplie 800.000*
*WhatsApp : +229 98536622",matr marabout hounnon djogb whatsapp nb multipl dargent rapid san consquenc le branchement dargent ne du que munit via mtn moov orang money multipli multipli multipli multipli multipli multipli multipli multipli whatsapp,"['matr', 'marabout', 'hounnon', 'djogb', 'whatsapp', 'nb', 'multipl', 'dargent', 'rapid', 'san', 'consquenc', 'le', 'branchement', 'dargent', 'ne', 'du', 'que', 'munit', 'via', 'mtn', 'moov', 'orang', 'money', 'multipli', 'multipli', 'multipli', 'multipli', 'multipli', 'multipli', 'multipli', 'multipli', 'whatsapp']",🧧🧧🧧🧧🧧🧧🧧🧧,0.0,neu,h.djogbe, ,0
2313,Hii,hii,['hii'], ,0.0,neu,nahinmerakoi, ,0
2314,😍😍😍🔥🔥🔥, ,[],😍😍😍🔥🔥🔥,0.4088608643747664,neu,c_losfishing, ,0
2315,If you support lgbtq+ and blm than your silence regarding the continuous violation of Palestinian rights just shows your double standards . Despicable . #freepalestine🇵🇸,support lgbtq blm silenc regard continu violat palestinian right show doubl standard despic freepalestin,"['support', 'lgbtq', 'blm', 'silenc', 'regard', 'continu', 'violat', 'palestinian', 'right', 'show', 'doubl', 'standard', 'despic', 'freepalestin']", ,0.4019,pos,_.nashika._, ,0
2316,Nice,nice,['nice'], ,0.4215,pos,mahouchilazarus, ,0
2317,., ,[], ,0.0,neu,sewlin_kylinee, ,0
2318,8057648712, ,[], ,0.0,neu,chandan4578singh, ,0
2319,👏👏👏, ,[],👏👏👏,0.5205479452054794,neu,hmwdymd649, ,0
2320,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🤤👍👍👍👍👍, ,[],❤❤❤❤❤❤❤❤❤❤❤❤🤤👍👍👍👍👍,0.6802126597086,neu,sardor_ake_667_, ,0
2321,Rowwww 🦋🦋🦋🦋🦋,rowwww,['rowwww'],🦋🦋🦋🦋🦋,0.0,neu,katebbxx, ,0
2322,I think they maybe #Baker a baby ? 🧑‍🍳👩‍🍳 Is she🤰🏻??,think mayb baker babi,"['think', 'mayb', 'baker', 'babi']",🧑🍳👩🍳🤰🏻,0.019240019240019227,neu,ibishesa, ,0
2323,Grooooooovy.. 😮Hot Pank😍😍Moist Opaque Mural,grooooooovi hot pankmoist opaqu mural,"['grooooooovi', 'hot', 'pankmoist', 'opaqu', 'mural']",😮😍😍,0.20420641785046567,neu,guardian.gel22220, ,0
2324,Hi,hi,['hi'], ,0.0,neu,mohdahmad6658, ,0
2325,#freepalestine #savesheikhjarrah #gazaunderattack 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,freepalestin savesheikhjarrah gazaunderattack,"['freepalestin', 'savesheikhjarrah', 'gazaunderattack']", ,0.0,neu,literallynoonexx, ,0
2326,🔥, ,[],🔥,0.1397849462365591,neu,qsci_ence, ,0
2327,😍😍, ,[],😍😍,0.6779367825129737,neu,ba57ak, ,0
2328,❤️ awesome,awesom,['awesom'],❤,0.3730434782608696,neu,hassan.ibraheem.714049, ,0
2329,😮, ,[],😮,0.2777777777777778,neu,gitaoktria, ,0
2330,.hey,hey,['hey'], ,0.0,neu,dafineatieno602, ,0
2331,Come to inbox,come inbox,"['come', 'inbox']", ,0.0,neu,raj_xxc, ,0
2332,Très jolie,tr joli,"['tr', 'joli']", ,0.0,neu,melesagnimel, ,0
2333,Holà,hol,['hol'], ,0.0,neu,ericoseriahossi, ,0
2334,Itu mah orang kafir tidak menutup  semua,itu mah orang kafir tidak menutup semua,"['itu', 'mah', 'orang', 'kafir', 'tidak', 'menutup', 'semua']", ,0.0,neu,nulfa4108, ,0
2335,Itu mah orang kafir tidak menutup aurat wanita 😂😂😂,itu mah orang kafir tidak menutup aurat wanita,"['itu', 'mah', 'orang', 'kafir', 'tidak', 'menutup', 'aurat', 'wanita']",😂😂😂,0.0602641101204909,neu,nulfa4108, ,0
